health region,type of service,occupation,contents,year,value
Sykehuset Asker og Bærum HF (2003-2008),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Asker og Bærum HF (2003-2008),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Asker og Bærum HF (2003-2008),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Asker og Bærum HF (2003-2008),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Asker og Bærum HF (2003-2008),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Asker og Bærum HF (2003-2008),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Innlandet HF (2003-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Ullevål universitetssykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
